OBJECTID,GEOID20
452930,4013105003
425300,4013216820
425300,4013216819
425300,4013216821
425300,4013216856
425300,4013216857
457450,4025000608
457450,4025000609
457450,4025000604
457450,4025000615
457450,4025000614
457450,4025000616
466470,4017965201
466470,4017965202
453700,4007000301
444410,4021001709
444410,4021001705
444410,4021001717
444410,4021001716
444410,4021001713
444410,4021001704
444410,4021001707
444410,4021001706
423620,4005001000
423620,4005000700
423620,4005000302
423620,4005000601
412840,4025000208
457380,4025000407
457380,4025000404
457380,4025000902
457380,4025001003
457380,4025000406
457380,4025000405
457380,4025000803
457380,4025000403
476010,4005945200
451600,4019004636
451600,4019004635
451600,4019004642
466820,4003001601
466820,4003001701
466820,4003001402
462000,4009961300
462000,4009961400
403530,4021002105
403530,4021002104
411160,4019004715
411230,4019004717
411230,4019004718
411230,4019004722
411230,4019004711
411230,4019004729
411230,4019004079
411230,4019004080
411230,4019004730
411230,4019004723
411230,4019004720
411230,4019004724
461940,4021000603
463540,4021000700
472000,4019004054
478540,4019004082
468850,4019002300
468080,4027011506
420540,4019004321
420540,4019004322
420540,4019004320
420540,4019004312
420540,4019004311
460180,4023966108
477035,4019004404
478760,4019004339
402430,4013610301
402430,4013610302
402430,4013610201
402430,4013610202
402430,4013610400
439370,4015953100
439370,4015952701
439370,4015953002
439370,4015952802
439370,4015953301
439370,4015952902
439370,4015953001
439370,4015952901
439370,4015953302
439370,4015953403
439370,4015952702
414870,4015950102
453070,4012940200
424895,4015952004
424895,4015952006
428195,4015950603
449270,4015950706